time,ElecLoads[core_zn],ElecLoads[perimeter_zn_1],ElecLoads[perimeter_zn_2],ElecLoads[perimeter_zn_3],ElecLoads[perimeter_zn_4]
28580400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28584000.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
28587600.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
28591200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
28594800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28598400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28602000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28605600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28609200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28612800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28616400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
28620000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
28623600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28627200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28630800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28634400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28638000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28641600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28645200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28648800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28652400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28656000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28659600.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
28663200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28666800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28670400.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
28674000.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
28677600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
28681200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28684800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28688400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28692000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28695600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28699200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28702800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
28706400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
28710000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28713600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28717200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28720800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28724400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28728000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28731600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28735200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28738800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28742400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28746000.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
28749600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28753200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28756800.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
28760400.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
28764000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
28767600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28771200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28774800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28778400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28782000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28785600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28789200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
28792800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
28796400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28800000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28803600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28807200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28810800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28814400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28818000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28821600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28825200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28828800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28832400.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
28836000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28839600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28843200.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
28846800.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
28850400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
28854000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28857600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28861200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28864800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28868400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28872000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28875600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
28879200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
28882800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28886400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28890000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28893600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28897200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28900800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28904400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28908000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28911600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28915200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
28918800.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
28922400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28926000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28929600.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
28933200.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
28936800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
28940400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28944000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28947600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28951200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28954800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28958400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28962000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
28965600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
28969200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
28972800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28976400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28980000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28983600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
28987200.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
28990800.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
28994400.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
28998000.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
29001600.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
29005200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29008800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29012400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29016000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29019600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29023200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29026800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29030400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29034000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29037600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29041200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29044800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29048400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29052000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29055600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29059200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29062800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29066400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29070000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29073600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29077200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29080800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29084400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29088000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29091600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29095200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29098800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29102400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29106000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29109600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29113200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29116800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29120400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29124000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29127600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29131200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29134800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
29138400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
29142000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
29145600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
29149200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
29152800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
29156400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
29160000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
29163600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
29167200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
29170800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
29174400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
29178000.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
29181600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
29185200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
29188800.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
29192400.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
29196000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
29199600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29203200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29206800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29210400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29214000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
29217600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
