,PSZACcontroller_oveDamCor_u,PSZACcontroller_oveDamP1_u,PSZACcontroller_oveDamP2_u,PSZACcontroller_oveDamP3_u,PSZACcontroller_oveDamP4_u,TDryBul,HGloHor,Occupancy[core_zn],Occupancy[perimeter_zn_1],Occupancy[perimeter_zn_2],Occupancy[perimeter_zn_3],Occupancy[perimeter_zn_4],senPpmCore_y,senPpmPerimeter1_y,senPpmPerimeter2_y,senPpmPerimeter3_y,senPpmPerimeter4_y,timestamp
2020-01-25 07:30:00,0.242,0.178,0.159,0.688,0.37,-1.1,36.5,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,281.7138225141431,282.1267286592843,276.3648096613684,273.52472074560353,269.72256213482876,2020-01-25 07:30:00
2020-01-25 07:35:00,0.242,0.178,0.159,0.688,0.37,-1.1,39.25,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,282.46601196007686,282.90140749803317,276.8758405370519,273.7933653448967,269.80927924289006,2020-01-25 07:35:00
2020-01-25 07:40:00,0.242,0.178,0.159,0.688,0.37,-1.1,42.0,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,283.11008590007793,283.56881301908504,277.28667730972404,273.98985228912755,269.8626291385855,2020-01-25 07:40:00
2020-01-25 07:45:00,0.242,0.178,0.159,0.688,0.37,-1.1,44.75,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,283.6615981319307,284.1438137478938,277.6169760071873,274.1335703675654,269.8954535634511,2020-01-25 07:45:00
2020-01-25 07:50:00,0.236,0.157,0.174,0.712,0.329,-1.1,47.5,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,284.1964544314396,284.92724537197154,277.65158621044276,274.238688252358,269.9388886875185,2020-01-25 07:50:00
2020-01-25 07:55:00,0.236,0.157,0.174,0.712,0.329,-1.1,50.25,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,284.6726138376699,285.6976651959332,277.61503936463544,274.3155731755426,269.9745708019354,2020-01-25 07:55:00
2020-01-25 08:00:00,0.236,0.157,0.174,0.712,0.329,-1.1,53.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,285.08196170822276,286.37359014794123,277.5862529916566,274.37180706747694,269.99665652402587,2020-01-25 08:00:00
2020-01-25 08:05:00,0.236,0.157,0.174,0.712,0.329,-1.1,64.83333333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,299.0787657057558,300.598994962668,290.2866295233467,287.32017192826174,281.9365273967146,2020-01-25 08:05:00
2020-01-25 08:10:00,0.236,0.157,0.174,0.712,0.329,-1.1,76.66666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,311.1043921965698,313.0372202952838,300.2016194579361,296.828968945269,289.3530785245085,2020-01-25 08:10:00
2020-01-25 08:15:00,0.236,0.157,0.174,0.712,0.329,-1.1,88.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,321.4426296797976,323.9490690501491,308.0012785431907,303.7838785800859,293.9413221985342,2020-01-25 08:15:00
2020-01-25 08:20:00,0.236,0.157,0.174,0.712,0.329,-1.1,100.33333333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,330.33020233022137,333.5218353376556,314.1368870268642,308.87077286204067,296.7797963132483,2020-01-25 08:20:00
2020-01-25 08:25:00,0.236,0.157,0.174,0.712,0.329,-1.1,112.16666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,337.970749769228,341.91992788380435,318.9635461563973,312.59145511671187,298.53583943604343,2020-01-25 08:25:00
2020-01-25 08:30:00,0.236,0.157,0.174,0.712,0.329,-1.1,124.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,344.5391561901092,349.2874053474829,322.7604254804458,315.31278577814334,299.6221890525965,2020-01-25 08:30:00
2020-01-25 08:35:00,0.236,0.157,0.174,0.712,0.329,-1.1,135.83333333333331,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,350.18595975188435,355.75083684299955,325.7473085716711,317.30325151595935,300.29427773131385,2020-01-25 08:35:00
2020-01-25 08:40:00,0.236,0.157,0.174,0.712,0.329,-1.1,147.66666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,355.0403997255571,361.4210855957098,328.09694013598045,318.7590965808056,300.7100575502165,2020-01-25 08:40:00
2020-01-25 08:45:00,0.236,0.157,0.174,0.712,0.329,-1.1,159.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,359.2137104216848,366.3955407393546,329.9453122841947,319.8239409837725,300.96728446789217,2020-01-25 08:45:00
2020-01-25 08:50:00,0.272,0.195,0.173,0.703,0.272,-1.1,171.33333333333331,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,361.1336413886856,368.3273643362596,331.46542156212195,320.60278616660173,303.19545736426244,2020-01-25 08:50:00
2020-01-25 08:55:00,0.272,0.195,0.173,0.703,0.272,-1.1,183.16666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,362.31536353670487,369.27869980337397,332.6811694590995,321.1724463929976,305.2920144811648,2020-01-25 08:55:00
2020-01-25 09:00:00,0.272,0.195,0.173,0.703,0.272,-1.1,195.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,363.3070840776681,370.0858045306641,333.63893939324697,321.5890996901678,306.7138772739472,2020-01-25 09:00:00
2020-01-25 09:05:00,0.272,0.195,0.173,0.703,0.272,-1.1500000000000001,192.41666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,364.13949219568406,370.7709597356719,334.3934840074147,321.8938526310456,307.67780885703326,2020-01-25 09:05:00
2020-01-25 09:10:00,0.272,0.195,0.173,0.703,0.272,-1.2000000000000002,189.83333333333334,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,364.83816891462635,371.3525825931834,334.9879121383103,322.11675218737804,308.3312710051765,2020-01-25 09:10:00
2020-01-25 09:15:00,0.272,0.195,0.173,0.703,0.272,-1.25,187.25,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,365.4246070037615,371.84632406694266,335.45620888275874,322.2797865077221,308.7742711435796,2020-01-25 09:15:00
2020-01-25 09:20:00,0.272,0.195,0.173,0.703,0.272,-1.3,184.66666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,365.9168286320418,372.26545604396057,335.8251298668241,322.3990306600167,309.07458381403256,2020-01-25 09:20:00
2020-01-25 09:25:00,0.272,0.195,0.173,0.703,0.272,-1.35,182.08333333333334,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,366.3299790595947,372.62125969028597,336.11577149451097,322.4862496793174,309.27817709055137,2020-01-25 09:25:00
2020-01-25 09:30:00,0.272,0.195,0.173,0.703,0.272,-1.4,179.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,366.6767534814477,372.9232979007666,336.34473721781785,322.55004220661755,309.416194508112,2020-01-25 09:30:00
2020-01-25 09:35:00,0.272,0.195,0.173,0.703,0.272,-1.45,176.91666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,366.96782136225136,373.1796997893502,336.52511977442884,322.59670206299586,309.5097615769986,2020-01-25 09:35:00
2020-01-25 09:40:00,0.272,0.195,0.173,0.703,0.272,-1.5,174.33333333333334,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,367.21212672146237,373.39735672811685,336.6672241742156,322.63082946194334,309.5731917417869,2020-01-25 09:40:00
2020-01-25 09:45:00,0.272,0.195,0.173,0.703,0.272,-1.55,171.75,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,367.41718646998055,373.5821270046162,336.7791760121751,322.65579122527004,309.6161930487682,2020-01-25 09:45:00
2020-01-25 09:50:00,0.315,0.187,0.175,0.844,0.313,-1.6,169.16666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,365.48924222688515,374.2775904687704,336.72336457339014,322.6740487000098,307.91271804442937,2020-01-25 09:50:00
